Date,actual,predicted
2023-03-08,0.012227163684901314,0.007845887908132327
2023-03-09,0.012663253879687546,0.008788002694244373
2023-03-10,0.011964140650240282,0.01165856691420667
2023-03-13,0.011973486240782968,0.01165856691420667
2023-03-14,0.011390197413488748,0.011203288516738463
2023-03-15,0.013952099405954576,0.01165856691420667
2023-03-16,0.011809393430759551,0.010971805228370192
2023-03-17,0.01059267687488022,0.01165856691420667
2023-03-20,0.01006404723721344,0.010648664879024864
2023-03-21,0.008199734356703129,0.008315294073347192
2023-03-22,0.005664205019399502,0.008803203406600804
2023-03-23,0.005583395847026803,0.00898635690495379
2023-03-24,0.00663389450387029,0.008510131745967996
2023-03-27,0.0063848812119219524,0.008082501099334281
2023-03-28,0.007416550204053384,0.008082501099334281
2023-03-29,0.006876957435462959,0.008082501099334281
2023-03-30,0.006764932741446989,0.007968243038723252
2023-03-31,0.0036975649618739503,0.007857258225565763
2023-04-03,0.003231457287728392,0.007571559870360114
2023-04-04,0.002805711791306059,0.008212557818851284
2023-04-05,0.005794768065762801,0.007958040130517999
2023-04-06,0.006117917740674419,0.008212557818851284
2023-04-10,0.0061546050435285675,0.007647523729230357
2023-04-11,0.006133338451522275,0.0074795279080677535
2023-04-12,0.005500108282522414,0.007547014018505316
2023-04-13,0.0030378840945652014,0.007404810548540544
2023-04-14,0.0029542289758084203,0.006336819069673335
2023-04-17,0.0024468193173724107,0.006090554625389097
2023-04-18,0.006418948977171341,0.005766243339670879
2023-04-19,0.006141786504517006,0.0057551321894812445
2023-04-20,0.011553486859884983,0.005672146742705587
2023-04-21,0.01202163751744491,0.0053478354569873685
2023-04-24,0.012077979336989154,0.0053478354569873685
2023-04-25,0.010824625863956305,0.006868483916479405
2023-04-26,0.011191306608047354,0.007119135115982091
2023-04-27,0.0068569711858182105,0.006809498941867209
2023-04-28,0.010540665135499932,0.005795686744802778
2023-05-01,0.010565757589949577,0.0057551321894812445
2023-05-02,0.009583893760896554,0.006810320754031904
2023-05-03,0.009003237420451608,0.008205196655239486
2023-05-04,0.00808547859142934,0.008041574460648428
2023-05-05,0.0029879327081322286,0.006789424303762529
2023-05-08,0.003394938821214166,0.006090554625389097
2023-05-09,0.004065155162234893,0.00591702354103032
2023-05-10,0.00635334717857777,0.006533716393123422
2023-05-11,0.006914633748074781,0.005672146742705587
2023-05-12,0.006934786765765351,0.005967517634617552
2023-05-15,0.007038002734245736,0.005672146742705587
2023-05-16,0.008370622855188374,0.00633543142371383
2023-05-17,0.007127129085513379,0.005590597642895649
2023-05-18,0.006813738251164608,0.005795686744802778
2023-05-19,0.009152021717338697,0.005766243339670879
2023-05-22,0.009152194778065309,0.006090554625389097
2023-05-23,0.007863346812846356,0.0071696338612987935
2023-05-24,0.0067709312450067675,0.007347138273177185
2023-05-25,0.0076996036365805836,0.006976647944781368
2023-05-26,0.007442677741804142,0.00718920588351414
2023-05-30,0.0073319256400356195,0.006635495104406945
2023-05-31,0.006834080814920495,0.006587577550119253
2023-06-01,0.006420777024731662,0.00614868297971187
2023-06-02,0.003342319794619395,0.005795686744802778
2023-06-05,0.004240529504442718,0.0057551321894812445
2023-06-06,0.004407328034685554,0.0057551321894812445
2023-06-07,0.0029994581141989784,0.0057551321894812445
2023-06-08,0.004273493984606787,0.0053379726274550305
2023-06-09,0.005636928431994132,0.005336724306797734
2023-06-12,0.006484666952941406,0.005336724306797734
2023-06-13,0.006631602962754299,0.0053379726274550305
2023-06-14,0.006789102572259882,0.005580734813363311
2023-06-15,0.0038085817663568384,0.006165671166447859
2023-06-16,0.0038137308603285623,0.005795686744802778
2023-06-20,0.006817186517581707,0.0057551321894812445
2023-06-21,0.006402814027953774,0.0057551321894812445
2023-06-22,0.006434387870779533,0.0057551321894812445
2023-06-23,0.00608263398690113,0.005504464551008237
2023-06-26,0.004810465501524499,0.005504464551008237
2023-06-27,0.004646648545857666,0.005361066949726001
2023-06-28,0.006452465028924356,0.005336724306797734
2023-06-29,0.006484424692638466,0.005336724306797734
2023-06-30,0.003586511940824165,0.005336724306797734
2023-07-03,0.004798782624640307,0.005336724306797734
2023-07-05,0.005843089891750072,0.005336724306797734
2023-07-06,0.004027257957567958,0.005336724306797734
2023-07-07,0.0033875472848858544,0.005343706775984837
2023-07-10,0.003277704408341488,0.005336724306797734
2023-07-11,0.0033893856972711735,0.005336724306797734
2023-07-12,0.003225884836432076,0.005336724306797734
2023-07-13,0.004684688557363873,0.005336724306797734
2023-07-14,0.004643359380157784,0.005336724306797734
2023-07-17,0.004752299382415381,0.005336724306797734
2023-07-18,0.003868375045950539,0.005343706775984837
2023-07-19,0.0037775651181583517,0.005336724306797734
2023-07-20,0.0037758956251623134,0.005336724306797734
2023-07-21,0.005387814529212669,0.005336724306797734
2023-07-24,0.005258802201983967,0.005336724306797734
2023-07-25,0.00548696622896859,0.005336724306797734
2023-07-26,0.00797136188534104,0.005336724306797734
2023-07-27,0.007704077086579256,0.006103287459464479
2023-07-28,0.005194544702365076,0.005778326571061614
2023-07-31,0.007196091632211459,0.0057551321894812445
2023-08-01,0.007211365294811605,0.0057551321894812445
2023-08-02,0.005471069507470276,0.006129646478441761
2023-08-03,0.0055136706044936245,0.005349400546423347
2023-08-04,0.005272162000306086,0.0071317493556407275
2023-08-07,0.004194191875493239,0.00551714079063385
2023-08-08,0.005955270220343966,0.00663972600445288
2023-08-09,0.006049676247741481,0.006471985760242377
2023-08-10,0.006074508647360611,0.00677485619715872
2023-08-11,0.006219169028835556,0.006435624102299607
2023-08-14,0.006529680020293569,0.006435624102299607
2023-08-15,0.005272570292903741,0.007055202727387382
2023-08-16,0.006630937840881492,0.007084713342036235
2023-08-17,0.008550185013751151,0.007942125731751511
2023-08-18,0.008969686884578712,0.007854839127624092
2023-08-21,0.008951978720485301,0.007609962329299358
2023-08-22,0.009886545676838884,0.00743642674081532
2023-08-23,0.009405559936309423,0.0063144930708508955
2023-08-24,0.005135995273120101,0.007783626896652233
2023-08-25,0.005358164452610898,0.007450677556304659
2023-08-28,0.006438314591448183,0.006978426206163359
2023-08-29,0.0039482939063534995,0.0065003866655135
2023-08-30,0.0028743538914639422,0.005955924322214511
2023-08-31,0.003345457374719238,0.0057551321894812445
2023-09-01,0.00472313464508347,0.0057551321894812445
2023-09-05,0.0048963961632520325,0.005336724306797734
2023-09-06,0.004154520878041694,0.005343706775984837
2023-09-07,0.004911983365189135,0.005504464551008237
2023-09-08,0.007667263500790183,0.005336724306797734
2023-09-11,0.006943327322219136,0.005336724306797734
2023-09-12,0.006673836521953246,0.005336724306797734
2023-09-13,0.007333038762331819,0.005336724306797734
2023-09-14,0.0063131721935312125,0.005336724306797734
2023-09-15,0.0062266476627810775,0.005911163729057679
2023-09-18,0.007088261529665509,0.005989010582181429
2023-09-19,0.007752424672411034,0.005611945453160196
2023-09-20,0.008310180975153576,0.006921723860137195
2023-09-21,0.007263481877006387,0.007836439663164874
2023-09-22,0.007268452862080781,0.00717608614190564
2023-09-25,0.006782686483333869,0.007247179514526887
2023-09-26,0.006307875994020957,0.008335416993573364
2023-09-27,0.007347213847974384,0.008554035973537981
2023-09-28,0.006649536018163064,0.008009047466491824
2023-09-29,0.008584738618162259,0.00807899502625575
2023-10-02,0.00879188125410285,0.008040876518979638
2023-10-03,0.003938608187196171,0.008770835114959356
2023-10-04,0.0039498030719775585,0.008412639385558201
2023-10-05,0.005843215443590443,0.008412639385558201
2023-10-06,0.005339574292573861,0.007655953308021838
2023-10-09,0.006344346002710458,0.007707484395939842
2023-10-10,0.006115858026137324,0.006923470928936393
2023-10-11,0.007892318911459145,0.006474730648262628
2023-10-12,0.008185918504044605,0.006880895778255765
2023-10-13,0.008966451720369186,0.008039521654236008
2023-10-16,0.005421875490909756,0.0065166333430591375
2023-10-17,0.007772826370995151,0.007124776350290444
2023-10-18,0.007981923636229566,0.00823627447019023
2023-10-19,0.008305883855181466,0.009383160207456933
2023-10-20,0.007800449488159715,0.010091875542857233
2023-10-23,0.010429519390573261,0.009043545858732403
2023-10-24,0.010202306541603078,0.008773140767664769
2023-10-25,0.009266464376784444,0.008811155883711959
2023-10-26,0.0078092565533545676,0.010110275007316451
2023-10-27,0.004301694119526278,0.010110275007316451
2023-10-30,0.005605354819533558,0.008908397228690502
2023-10-31,0.0061432081556969135,0.008645202179342946
2023-11-01,0.006796582405167329,0.007303921772649177
2023-11-02,0.00543332702590838,0.006313993725544288
2023-11-03,0.0074940499342747696,0.005771515985767157
2023-11-06,0.00764348538307505,0.0057551321894812445
2023-11-07,0.010358753714369485,0.005336724306797734
2023-11-08,0.010248256209266633,0.0053379726274550305
2023-11-09,0.008332458696785975,0.005378055136461991
2023-11-10,0.007466399525745607,0.006176340839474633
2023-11-13,0.006962980964005252,0.00578725585184585
2023-11-14,0.0031975353199114906,0.00578725585184585
2023-11-15,0.003283021424323725,0.00578725585184585
2023-11-16,0.0033340588727930384,0.005353108103083646
2023-11-17,0.0037177817399326697,0.005336724306797734
2023-11-20,0.0021826125071470782,0.005344955096642134
2023-11-21,0.0019104774576016827,0.005336724306797734
2023-11-22,0.0019366910031749396,0.0053379726274550305
2023-11-24,0.0028744447489497216,0.0053537124935337235
2023-11-27,0.0038665540312846614,0.005336724306797734
2023-11-28,0.003894867456550936,0.005336724306797734
2023-11-29,0.004343017252971485,0.005336724306797734
2023-11-30,0.005171926546729466,0.005336724306797734
2023-12-01,0.00488546562458884,0.005343706775984837
2023-12-04,0.004030767929274166,0.005359918688378104
2023-12-05,0.0038839595049348957,0.005336724306797734
2023-12-06,0.0037216788344197273,0.005359918688378104
2023-12-07,0.003946137114046598,0.005336724306797734
2023-12-08,0.005015677864262102,0.005336724306797734
2023-12-11,0.005003323852478027,0.005336724306797734
2023-12-12,0.005007173194193117,0.005336724306797734
2023-12-13,0.0073971070135802515,0.006032549858216004
2023-12-14,0.008328280517634543,0.005778326571061614
2023-12-15,0.008211487553678122,0.005336724306797734
2023-12-18,0.008101569835652592,0.0057551321894812445
2023-12-19,0.007802364203201993,0.0053379726274550305
2023-12-20,0.0031970600138573712,0.00614868297971187
2023-12-21,0.002347712722735905,0.0057551321894812445
2023-12-22,0.0034662143665895886,0.0057551321894812445
2023-12-26,0.003685622622842559,0.0057551321894812445
2023-12-27,0.002858452702983841,0.005336724306797734
2023-12-28,0.0031663281295899173,0.005336724306797734
2023-12-29,0.007921015555149954,0.005336724306797734
2024-01-02,0.007530600815895881,0.005336724306797734
2024-01-03,0.006252586090560804,0.00551714079063385
2024-01-04,0.005750199826240087,0.006167420499418706
2024-01-05,0.005815064196078813,0.005504464551008237
2024-01-08,0.003109105140049259,0.006075724377518061
2024-01-09,0.0038684956598118276,0.0057551321894812445
2024-01-10,0.00498255076684551,0.0057551321894812445
2024-01-11,0.007020874762009163,0.005980534201648361
2024-01-12,0.006967902180073819,0.0057551321894812445
2024-01-16,0.006189909174508907,0.005336724306797734
2024-01-17,0.0044180503332854615,0.005336724306797734
2024-01-18,0.004090964536817229,0.0053772788621192676
2024-01-19,0.0021991354326033755,0.005524960803850806
2024-01-22,0.0032183426737019756,0.005336724306797734
2024-01-23,0.0036032526620443537,0.005336724306797734
2024-01-24,0.00843520896316825,0.005336724306797734
2024-01-25,0.010010852206136041,0.005336724306797734
2024-01-26,0.010676816299598648,0.005336724306797734
2024-01-29,0.010588453305919898,0.005336724306797734
2024-01-30,0.01059682299009173,0.005336724306797734
2024-01-31,0.005974299663739508,0.0055459144065715844
2024-02-01,0.0051631238373373205,0.0053772788621192676
2024-02-02,0.0041623741354558826,0.006138480071506616
2024-02-05,0.0032803681575258006,0.0057551321894812445
2024-02-06,0.0076553305292955546,0.0057551321894812445
2024-02-07,0.00782085262952035,0.005336724306797734
2024-02-08,0.008271206134900871,0.005336724306797734
2024-02-09,0.008280373250176144,0.005336724306797734
2024-02-12,0.008500737294712502,0.005336724306797734
2024-02-13,0.005965045220033481,0.0055459144065715844
2024-02-14,0.009663630184211071,0.005361066949726001
2024-02-15,0.009558638055372097,0.005336724306797734
2024-02-16,0.009368935534451277,0.005336724306797734
2024-02-20,0.008515054148991385,0.0057551321894812445
2024-02-21,0.008726019210452119,0.005336724306797734
2024-02-22,0.0025196061458618,0.005391750037685263
2024-02-23,0.004477588785345144,0.005336724306797734
2024-02-26,0.003909646985653946,0.005336724306797734
2024-02-27,0.0063839422473207395,0.005336724306797734
2024-02-28,0.00660333891896084,0.005336724306797734
2024-02-29,0.0074555332990378104,0.005336724306797734
2024-03-01,0.007216761627730185,0.005343706775984837
2024-03-04,0.007213388364487314,0.005336724306797734
2024-03-05,0.0064083751612025825,0.005361066949726001
2024-03-06,0.006684940393102907,0.005336724306797734
2024-03-07,0.005636039609151848,0.005391750037685263
2024-03-08,0.005829600752164953,0.006152951247072611
2024-03-11,0.006271253600986197,0.0057551321894812445
2024-03-12,0.004888363713286353,0.005997894375389525
2024-03-13,0.0059068757861958695,0.0057551321894812445
2024-03-14,0.005490697474491424,0.005810157920368773
2024-03-15,0.0036896118922354576,0.005336724306797734
2024-03-18,0.004525126372076324,0.005336724306797734
2024-03-19,0.004556101857851274,0.005361066949726001
2024-03-20,0.004260789299750736,0.005359918688378104
2024-03-21,0.004116272857836297,0.005336724306797734
2024-03-22,0.0040997742611603525,0.005336724306797734
2024-03-25,0.004835820565298365,0.005336724306797734
2024-03-26,0.004796376991519925,0.005336724306797734
2024-03-27,0.004866905189782505,0.005336724306797734
2024-03-28,0.007582010239794356,0.005336724306797734
2024-04-01,0.007638302696553365,0.005336724306797734
2024-04-02,0.00722156433805265,0.005336724306797734
2024-04-03,0.008243893439072383,0.005336724306797734
2024-04-04,0.007059733795891,0.007642977829445392
2024-04-05,0.007836288012173547,0.00639172869510058
2024-04-08,0.008405187805372626,0.005765801862508018
2024-04-09,0.008006146621387057,0.006023035223982294
2024-04-10,0.00777248165170591,0.006134495333626304
2024-04-11,0.005078877163500328,0.0064576577639508725
2024-04-12,0.004070016003596793,0.008668106364120822
2024-04-15,0.006102565243628959,0.010829485235653443
2024-04-16,0.00821271059269971,0.010002943674415144
2024-04-17,0.007576256743998064,0.010829485235653443
2024-04-18,0.007790059820919662,0.010189744311348998
2024-04-19,0.00619593223875502,0.010829485235653443
2024-04-22,0.0058792460822954095,0.008881916259117828
2024-04-23,0.008459548778430108,0.007691548024632189
2024-04-24,0.008470274294527345,0.00780656145380805
2024-04-25,0.009477569933034115,0.007799026294140608
2024-04-26,0.010074420000201168,0.006337618269196902
2024-04-29,0.010728745062111009,0.006273938515529362
2024-04-30,0.006005840521236819,0.007027276959558252
2024-05-01,0.005050670113741617,0.0072234229247736806
2024-05-02,0.004867925730179711,0.006266290886159663
2024-05-03,0.003839450919609359,0.005935350509489642
2024-05-06,0.0020996496888854594,0.0057551321894812445
2024-05-07,0.002356274503212543,0.0057551321894812445
2024-05-08,0.004302756385875837,0.005336724306797734
2024-05-09,0.005038372063031612,0.005336724306797734
2024-05-10,0.005027000026883385,0.005336724306797734
2024-05-13,0.004914152430202891,0.005336724306797734
2024-05-14,0.0048938399392851745,0.0053379726274550305
2024-05-15,0.002094248852308243,0.005360694962720827
2024-05-16,0.0036267073806591677,0.0053379726274550305
2024-05-17,0.004748946883659702,0.005336724306797734
2024-05-20,0.004730528283779719,0.005336724306797734
2024-05-21,0.005204946376441311,0.005336724306797734
2024-05-22,0.005541336382666448,0.005336724306797734
2024-05-23,0.006613834016012929,0.006069715373330049
2024-05-24,0.005921811210353819,0.005336724306797734
2024-05-28,0.005942555435405065,0.005336724306797734
2024-05-29,0.006588650458461381,0.005336724306797734
2024-05-30,0.0049230174457767445,0.0061556598597434274
2024-05-31,0.004753551762084325,0.006069715373330049
2024-06-03,0.004677182568991055,0.005980534201648361
2024-06-04,0.004602772587270437,0.0057551321894812445
2024-06-05,0.003260215995299093,0.005778326571061614
2024-06-06,0.0030407218995114026,0.0057551321894812445
2024-06-07,0.002602743517349378,0.0057551321894812445
2024-06-10,0.003197361376178399,0.005336724306797734
2024-06-11,0.0031825723497186306,0.005359918688378104
2024-06-12,0.0034627304620475433,0.005336724306797734
2024-06-13,0.0037257054956453643,0.005336724306797734
2024-06-14,0.004183448739540028,0.005336724306797734
2024-06-17,0.00285873598357523,0.005562126318964851
2024-06-18,0.002651615216644692,0.005336724306797734
2024-06-20,0.002464430630500248,0.005336724306797734
2024-06-21,0.0029957451643971623,0.005336724306797734
2024-06-24,0.002607253371211786,0.005336724306797734
2024-06-25,0.003384242699619335,0.005336724306797734
2024-06-26,0.003568879701835817,0.005336724306797734
2024-06-27,0.0038127324356731235,0.005336724306797734
2024-06-28,0.002128331759557824,0.00602234695001075
2024-07-01,0.0023615340968075296,0.005336724306797734
2024-07-02,0.0032967805857003034,0.005343706775984837
2024-07-03,0.006180541004856936,0.005336724306797734
2024-07-05,0.006252787844819599,0.005336724306797734
2024-07-08,0.006245186466679638,0.005336724306797734
2024-07-09,0.006354545838034672,0.005336724306797734
2024-07-10,0.008267104102428646,0.005336724306797734
2024-07-11,0.00811335199632516,0.005343706775984837
2024-07-12,0.007281740322897839,0.005343706775984837
2024-07-15,0.009076216057789709,0.005359918688378104
2024-07-16,0.008144004141485585,0.0057551321894812445
2024-07-17,0.010638802203994192,0.006047438587072748
2024-07-18,0.010590032659359995,0.007165195296358957
2024-07-19,0.012347754141938878,0.007371170359437664
2024-07-22,0.011014865105427377,0.006407843301961719
2024-07-23,0.010979051355135539,0.006215178831283251
2024-07-24,0.008714264138865528,0.01033772515496045
2024-07-25,0.010960494714575173,0.01085365121607762
2024-07-26,0.012240780774495686,0.0077702819977997885
2024-07-29,0.015302693841836948,0.007667422727493684
2024-07-30,0.017199901747502914,0.010467789572780972
2024-07-31,0.012807403998453955,0.007254937006295051
2024-08-01,0.018768850721417065,0.010784103436177493
2024-08-02,0.017501776136317846,0.013517070098170103
2024-08-05,0.009966851432072555,0.01444918693634841
2024-08-06,0.010800860606005302,0.014966455567975942
2024-08-07,0.008722274948903756,0.014384287970490994
2024-08-08,0.007022057219025773,0.013351356467060866
2024-08-09,0.0073119532481472115,0.011329884321275003
2024-08-12,0.006314144743152616,0.01083209514756471
2024-08-13,0.00658968801740545,0.010898758184951403
2024-08-14,0.0065654727166912525,0.0082601820406512
2024-08-15,0.005759400617295993,0.0065081757895202996
2024-08-16,0.006933037466748401,0.006013571661475073
2024-08-19,0.0062234912682135966,0.006502745141124805
2024-08-20,0.0061393447641809535,0.006338237705922023
2024-08-21,0.006519194165429221,0.007205377180146379
2024-08-22,0.005497845724784397,0.008081642028942179
2024-08-23,0.0051148889048995665,0.007152537482469557
2024-08-26,0.010029151708478597,0.007113185934144806
2024-08-27,0.009816839997498572,0.006902897330845538
2024-08-28,0.009768837373768517,0.007820311171069258
2024-08-29,0.010943183119553326,0.006939255221188883
2024-08-30,0.011434999273126698,0.006508715989627725
2024-09-03,0.009285014289880593,0.011429869905371783
2024-09-04,0.010297203266853726,0.010655711701023017
2024-09-05,0.01042301227837231,0.011137964218485487
2024-09-06,0.0026992423823528227,0.011637527953549982
2024-09-09,0.003090702331519976,0.01069748758894452
2024-09-10,0.0038155684969897125,0.011122387765797699
2024-09-11,0.0039444648469175395,0.009181080476694912
2024-09-12,0.006923450497716084,0.00792843581106715
2024-09-13,0.0072757683130662745,0.006817045592939323
2024-09-16,0.007248594120095726,0.007248622820313993
2024-09-17,0.007134969363039508,0.0076384388350418
2024-09-18,0.007001427131753364,0.010427148307384072
2024-09-19,0.0025373199493414177,0.007006429274853405
2024-09-20,0.002477472063489915,0.006634105539309246
2024-09-23,0.0027065736177262836,0.006199957790547043
2024-09-24,0.0047893346421760685,0.005630279025046534
2024-09-25,0.004764476877590406,0.005629030704389237
2024-09-26,0.004236637596488312,0.005629030704389237
2024-09-27,0.006015341910567458,0.006497642951486979
2024-09-30,0.006734868304256215,0.006194936748790014
2024-10-01,0.00698792025238942,0.010519847345912794
2024-10-02,0.007244610791043207,0.009748962404924006
2024-10-03,0.007234440789207385,0.009738792597854774
2024-10-04,0.006800644382066635,0.009601830542600293
2024-10-07,0.003932793701528502,0.010584590071690462
2024-10-08,0.0061214953435665504,0.008969324316161802
2024-10-09,0.005811913279333625,0.009076034487095984
2024-10-10,0.005631307023491469,0.008694041457423616
2024-10-11,0.005401010955337904,0.008768682951796865
2024-10-14,0.004393262644703787,0.008747700678014211
2024-10-15,0.0024173768763192257,0.00889153896568854
2024-10-16,0.0042517178767870634,0.008673059183640962
2024-10-17,0.004479322399128442,0.008434403405838443
2024-10-18,0.00382730976320371,0.007335412168954118
2024-10-21,0.004326573730924647,0.007651050753479513
2024-10-22,0.0044519801931961756,0.007900972858575288
2024-10-23,0.0021758277834320588,0.009074680919463717
2024-10-24,0.008234240302234203,0.008104724449280202
2024-10-25,0.0087851267516198,0.009468919731373338
2024-10-28,0.008327424722384878,0.00801286974619816
2024-10-29,0.010466605334675728,0.008233228678493465
2024-10-30,0.014804099303150456,0.00801286974619816
2024-10-31,0.009050092958698108,0.010774774840851643
2024-11-01,0.009037580796151681,0.008947475912226282
2024-11-04,0.00830040657850368,0.009264779253819579
2024-11-05,0.009649129948790358,0.009881040135785574
2024-11-06,0.00368037753841524,0.007442128936707039
2024-11-07,0.003689618775806767,0.006301464889097021
2024-11-08,0.005075103445530614,0.005347393979824508
2024-11-11,0.00581344332018192,0.005347393979824508
2024-11-12,0.006505240432431701,0.005336724306797734
2024-11-13,0.006493361563000153,0.005336724306797734
2024-11-14,0.0066792193031471395,0.0053379726274550305
2024-11-15,0.001664282495896404,0.006203773658920941
2024-11-18,0.0016210679115803632,0.00579677094859974
2024-11-19,0.0018231155003541044,0.0067337252719156145
2024-11-20,0.0030623455391263262,0.007556588856830688
2024-11-21,0.003217947086875496,0.007109845141978421
2024-11-22,0.0032504733996384424,0.005765801862508018
2024-11-25,0.003338783751663491,0.005810157920368773
2024-11-26,0.0035390456034638685,0.005336724306797734
2024-11-27,0.0031406151208750823,0.005336724306797734
2024-11-29,0.0025727341833611857,0.005336724306797734
2024-12-02,0.003767345390123493,0.005336724306797734
2024-12-03,0.0040099109520727455,0.005336724306797734
2024-12-04,0.004521768936466922,0.005336724306797734
2024-12-05,0.004964339097418661,0.005336724306797734
2024-12-06,0.00480877967938162,0.005336724306797734
2024-12-09,0.004727399391213366,0.005336724306797734
2024-12-10,0.004904647267271876,0.005336724306797734
2024-12-11,0.011874165544224049,0.005336724306797734
2024-12-12,0.012179276165939777,0.005336724306797734
2024-12-13,0.01416600832654234,0.005336724306797734
2024-12-16,0.014371880597948845,0.005336724306797734
2024-12-17,0.015439009142101093,0.00574906649772871
2024-12-18,0.0052350479067052895,0.012503128742910534
2024-12-19,0.008305218454844084,0.011598135827802227
2024-12-20,0.008898223515925398,0.00978385378867682
